word,event,period,sentence,timestamp
brat,brat-album,after,"In the absence of the brash, can’t-be-ignored presence of an album like Charli xcx’s Brat, these predictions offer a window into the listening habits of younger voters, where TikTok is a powerful engine - last year, Triple J reported that more than 70% of voters were under 30.",2026-01-21T14:00:40Z
brat,brat-album,after,"Sign up for the fun stuff with our rundown of must-reads, pop culture and tips for the weekend, every Saturday morning “Charli xcx may have inaugurated a Brat summer,” wrote Kitty Empire in 2024, “but Chappell Roan picked up that lime-green sequined baton and tossed it sky high, celebrating the liberation in hedonistic femme fun.” Joining Roan on the lineup is breakout indie group Wet Leg, with sideshows yet to be announced.",2025-09-18T01:39:24Z
brat,brat-album,after,"In a sense, it was just the latest in a series of guest appearances on the Brat tour: a string of collaborators from the album and its ensuing remixes – Lorde, Billie Eilish, Troye Sivan and Addison Rae among them – had turned up at different shows to perform their parts live.",2025-11-13T15:44:23Z
brat,brat-album,after,"British artists such as Charli xcx – whose “Brat summer” was arguably the biggest pop cultural event of 2024 – thrived abroad, helping music exports to a new high: another 5% rise, to £4.8bn.",2025-11-12T00:01:10Z
brat,brat-album,after,"Most are clad in the ubiquitous slime green that adorned the cover of June’s culture-swallowing Brat album, while some sport the same wraparound glasses as their unapologetic idol.",2024-11-30T14:00:28Z
brat,brat-album,after,"From the British high street to the US presidential elections, via memes, a dedicated season (“How to have a Brat summer”, ran one Vogue piece) and nine Grammy nominations, Charli’s sixth album has mushroomed into a phenomenon.",2024-11-30T14:00:28Z
brat,brat-album,after,"That garish shade of green is still everywhere, while “brat” was recently named Collins’s word of the year and redefined as “a confident, independent and hedonistic attitude”.",2024-11-30T14:00:28Z
brat,brat-album,after,"Musically, Brat married Charli’s brand of forward-thinking, jagged dance-pop to easily digestible lyrics slathered in partying, sex and drugs, tapping into a collective desire for reckless escapism.",2024-11-30T14:00:28Z
brat,brat-album,after,"October’s spin-off remix album, Brat and It’s Completely Different but Also Still Brat, welcomed superstars Ariana Grande and Billie Eilish into her orbit and propelled Brat to No 1 in the UK and No 3 in America.",2024-11-30T14:00:28Z
brat,brat-album,after,"Shimmying in ruffled hot pants in front of a floor-to-ceiling fabric screen in – you guessed it – Brat green, Charli suddenly yanks it down to reveal nothing but more space for her to stomp around.",2024-11-30T14:00:28Z
brat,brat-album,after,"But Brat is more than just a party soundtrack, and tonight the gloriously empty tracks rub shoulders with songs that muse on alienation, questions of self-worth and loss.",2024-11-30T14:00:28Z
brat,brat-album,after,"Rewind and I Might Say Something Stupid grapple with impostor syndrome – something you assume Brat may have only complicated – while the gorgeous So I, and its more pulverising remix, honour Charli’s friend and collaborator Sophie, who died in 2021.",2024-11-30T14:00:28Z
brat,brat-album,after,"Two of Brat’s biggest remixes are also aired: the sapphic, Billie Eilish-assisted Guess and Girl, So Confusing, featuring Lorde, which finds the pair working out their differences over thunderous electropop.",2024-11-30T14:00:28Z
brat,brat-album,after,"It turns out sentimentality, like everything else, is so Brat.",2024-11-30T14:00:28Z
brat,brat-album,after,"BBT 1 Charli xcx – Brat (and Brat and It’s Completely Different But Also Still Brat) Brat came wrapped in a blunt, lowercase rendering of the album’s title against a sickly lime green: intended as a snub to the “misogynistic and boring” assumption that a female artist should automatically appear on her own album cover.",2024-12-20T14:00:02Z
brat,brat-album,after,"Oozing self-possession and confidence, Brat seemed to swagger even as Charli confessed to insecurity or inadequacy, a cocktail of emotions that seemed to be at the album’s centre.",2024-12-20T14:00:02Z
brat,brat-album,during,Are you “brat”?,2024-08-10T15:00:46Z
brat,brat-album,during,Do you have what it takes to be “brat”?,2024-08-10T15:00:46Z
brat,brat-album,during,Do you even know what “brat” is?,2024-08-10T15:00:46Z
brat,brat-album,during,Brat is now a certain type of woman – a way of being.,2024-08-10T15:00:46Z
brat,brat-album,during,"The singer has said brat is like “that girl who is a little messy and likes to party and maybe says some dumb things sometimes”, adding that the associated aesthetics are a “pack of cigs, a BIC lighter and a strappy white top with no bra”.",2024-08-10T15:00:46Z
brat,brat-album,during,"The brat trend has been defined by its uniqueness: a supposed antidote to mainstream popular culture, which is seen as manicured, monotonous and heavily curated.",2024-08-10T15:00:46Z
brat,brat-album,during,"The last three years have seen a boom in female subcategorisations online which look a lot like brat: popular with women under 40, each new trend generating millions of videos (and billions of views) on social media.",2024-08-10T15:00:46Z
brat,brat-album,during,"Last month, memes describing US presidential candidate Kamala Harris as “brat” were everywhere, culminating in Charli XCX herself tweeting: “kamala IS brat”.",2024-08-10T15:00:46Z
brat,brat-album,during,"Take a step back, and you find most of these trends are indistinguishable from one another, a highly conscious performance, whether explicitly curated or pretending to be carefree (even the professed messiness of brat is self-conscious and intentional).",2024-08-10T15:00:46Z
brat,brat-album,during,"Many are harmless – brat, for example, is largely tongue-in-cheek, where those “being brat” are jokingly playing along with the trend (and often just enjoying Charli XCX’s album).",2024-08-10T15:00:46Z
brat,brat-album,during,"We can safely assume that, in a few weeks’ time, brat will be out and something similar but different will appear in its place.",2024-08-10T15:00:46Z
brat,brat-album,during,"We can maybe hope that, like brat, it’s just a few weeks of benign, ironic fun.",2024-08-10T15:00:46Z
brat,brat-album,after,The couple have been together for about three years and worked together on Charli’s massively successful and well-regarded 2024 album Brat.,2025-07-20T09:49:18Z
brat,brat-album,after,"Up for best album this year alongside Young is Charli xcx for her cultural phenomenon album Brat, which reached No 1 in the UK, Australia and Ireland and No 3 in the US.",2025-04-23T16:00:39Z
brat,brat-album,after,"It dominated summer 2024, leading to the trend of “Brat Summer” and a viral dance craze to its song Apple.",2025-04-23T16:00:39Z
brat,brat-album,after,"The Ivors 2025 nominations Best album Charli xcx – Brat (written by Charli xcx, AG Cook and Finn Keane) Ghetts – On Purpose, With Purpose (written by Ghetts and TenBillion Dreams) Jordan Rakei – The Loop (written by Jordan Rakei) Lola Young – This Wasn’t Meant for You Anyway (written by William Brown, Conor Dickinson, Jared Solomon and Lola Young) Berwyn – Who Am I (written by Berwyn) Best contemporary song Pa Salieu – Allergy (written by Felix Joseph, Alastair O’Donnell and Pa Salieu) Jade – Angel of My Dreams (written by Pablo Bowman, Jade, Steph Jones and Mike Sabath) Sans Soucis – Circumnavigating Georgia (written by Sans Soucis) Ghetts – Double Standards (ft Sampha) (written by Ghetts, Emil, Sampha Sisay and R-Kay) Bashy – How Black Men Lose Their Smile, written by Bashy, Toddla T and Linton Kwesi Johnson Best song musically and lyrically Laura Marling – Child of Mine (written by Laura Marling) Raye – Genesis (written by Rodney Jerkins, Raye and Toneworld) Fontaines DC – In the Modern World (written by Grian Chatten, Conor Curley, Conor Deegan, Thomas Coll and Carlos O’Connell) Lola Young – Messy (written by Conor Dickinson and Lola Young) Orla Gartland – Mine (written by Orla Gartland) Most performed work Harry Styles: As It Was (written by Kid Harpoon, Tyler Johnson and Harry Styles) Dua Lipa – Houdini (written by Caroline Ailin, Danny L Harle, Tobias Jesso Jnr, Dua Lipa and Kevin Parker) Wham!",2025-04-23T16:00:39Z
brat,brat-album,after,But Brat was just the beginning.,2025-11-05T15:12:46Z
brat,brat-album,after,"Charli xcx: Brat (Atlantic, June) Pop’s premier left-field auteur finally received her mainstream kudos thanks to this inescapable album-cum-phenomenon.",2024-12-22T09:00:41Z
brat,brat-album,after,"Last summer, lime-green videos of Kamala Harris with songs from Charli xcx’s smash album Brat went viral on X and TikTok, leading to mainstream conversations about “brat summer” on CNN and Fox News.",2025-08-10T09:00:18Z
brat,brat-album,during,"Pick of the week Brats There’s real tension in Pretty in Pink star Andrew McCarthy’s documentary: his discomfort with the “Brat Pack” label applied to the likes of him, Emilio Estevez, Demi Moore, Molly Ringwald and other hip Hollywood gunslingers versus the fact there was actually something significant happening in this batch of mainstream but emotionally raw films (St Elmo’s Fire, Sixteen Candles, The Breakfast Club etc) that deserved labelling.",2024-06-28T08:00:16Z
brat,brat-album,during,Does Charli xcx’s Brat herald the end of clean living?,2024-07-19T22:00:18Z
brat,brat-album,during,"Charlie xcx’s Brat is the album of the northern summer, and it’s making its presence felt beyond pop charts and dancefloors.",2024-07-19T22:00:18Z
brat,brat-album,during,"Xcx describes the Brat aesthetic as “pack of cigs, a Bic lighter and a strappy white top with no bra”.",2024-07-19T22:00:18Z
brat,brat-album,after,"Last Thing: ‘Brat’ chosen as Collins word of the year Lexicographers at Collins dictionary have named “brat” their 2024 word of the year, following 2023’s word, “AI”.",2024-11-01T11:45:32Z
brat,brat-album,after,"Collins selected brat amid a new definition: “Characterised by a confident, independent, and hedonistic attitude.” Sign up First Thing is delivered to thousands of inboxes every weekday.",2024-11-01T11:45:32Z
brat,brat-album,after,A woman recently went viral on TikTok because she’d been sent a CV from a gen Z applicant who wanted her to know that she was having a brat summer.,2024-12-09T16:02:47Z
brat,brat-album,after,Wait – are you deleting “brat summer” from your CV as we speak?,2024-12-09T16:02:47Z
brat,brat-album,after,"“He could be a bit of a brat,” says Look Blue Go Purple’s Francisca Griffin, and it’s an understatement.",2025-12-02T14:00:37Z
brat,brat-album,after,"“Reintroducing a balanced diet is also important for recovery, and in the initial stages we often recommend a Brat diet – bananas, rice, stewed apple, and toast – if you feel that you can’t reintroduce your normal one straight away.” In more extreme cases food poisoning can lead to sepsis, which can include symptoms such as a fast heart rate and light-headedness.",2025-12-15T10:00:27Z
brat,brat-album,after,"But it was superseded in the headlines by the release of Charli xcx’s Brat and the announcement we were living through a “Brat summer”: whatever the rather nebulous concept of being “brat” signified, the idea took dramatic hold, turning up everywhere from the US election campaign to the New Statesman’s posthumous appreciation of Edna O’Brien and the pages of National Geographic, which proclaimed Cleopatra, Lucrezia Borgia and 7th-century Chinese empress Wu Zetian were all “brat”.",2024-12-20T09:00:07Z
brat,brat-album,after,"The success of Brat, meanwhile, seemed to herald a new era in mainstream pop that was messier, brasher, wittier and wilfully trashier, a reaction to years of self-help platitudes, wellness culture and perfectly choreographed pop.",2024-12-20T09:00:07Z
brat,brat-album,after,"had her sporting a prosthetic pig’s snout – and in Carpenter’s gleefully acidic lyrics.) At the risk of sounding like the writer trying to crowbar Charli xcx into a piece about Edna O’Brien, one could argue the V-flicking Gallaghers are, well, brat; if you’re looking for an alternative to wellness culture and self-care bromides, they’ve got a song called Cigarettes and Alcohol that’s very much in favour of both.",2024-12-20T09:00:07Z
brat,brat-album,after,"You could see it in a willingness to buy into the notion of Brat and Brat summer, a way of defining yourself, however nebulously, through music in a post-tribal era, when pop is supposed to have lost its ability to affect the way its audience defines itself.",2024-12-20T09:00:07Z
brat,brat-album,after,"While Brat summer grabbed the headlines as 2024’s defining musical movement, a straighter, more masculine, less lurid green development was rumbling in the background.",2025-01-24T08:00:05Z
brat,brat-album,after,"While the messy Brat defined a summer, the soft-alpha era is seemingly here for the long term.",2025-01-24T08:00:05Z
brat,brat-album,after,Who can’t identify with feeling an animal dislike toward a fresh-faced brat?,2026-01-07T09:47:40Z
brat,brat-album,after,"Unsurprisingly, Brat parted the waves.",2025-07-14T15:07:01Z
brat,brat-album,after,Then Brat became a phenomenon and Charli a household name.,2025-07-14T15:07:01Z
brat,brat-album,after,"Lorde’s album campaign drew nakedly from the Brat playbook, and she clearly wanted some of the freedom and notoriety her Girl, So Confusing collaborator had found.",2025-07-14T15:07:01Z
brat,brat-album,after,The recording artist has form with era-defining albums – 2024’s epochal Brat was a summer phenomenon that found its way into that year’s US presidential election.,2026-02-04T17:11:57Z
brat,brat-album,before,"Peppa Pig has moments of hilarious pettiness (the whistling competition with Suzy Sheep being a classic – if you know, you know) but, in general, she is an annoying brat.",2024-05-08T10:00:40Z
brat,brat-album,after,"Other notable performers include the Brat star Charli xcx, the rising rapper Doechii and the controversial Irish rap trio Kneecap – despite many calls from politicians, including the prime minister, Keir Starmer, for them to be removed from the bill.",2025-06-24T13:25:29Z
brat,brat-album,after,"As a kid, when Connie and Baum were first dating, Thane was an appalling brat.",2025-09-24T08:00:19Z
brat,brat-album,before,"He recently made headlines after posting online that the singer Charli XCX asked to use the title of his haunted house debut, Brat, for her new album, when she obviously hadn’t (classic alt-lit shenanigans).",2024-06-03T06:00:24Z
brat,brat-album,before,"Brat follows a blocked young author – Gabriel, of course – who moves back into his family home, alone, to oversee its sale after the death of his father.",2024-06-03T06:00:24Z
brat,brat-album,before,Delivery charges may apply • Brat: A Ghost Story by Gabriel Smith is published by Scribner (£16.99).,2024-06-03T06:00:24Z
brat,brat-album,after,"In October, they both appeared on Charli xcx’s Brat remix album, with Bladee reworking the song Rewind.",2024-11-18T16:43:39Z
brat,brat-album,after,"Which I suppose will at least give future visitors to the museum an understanding of not only what burned Rome, but the soundtrack coming from the metaphorical fiddle (Charli xcx, duh: “brat” was Collins’ winner last year).",2025-12-20T10:00:26Z
brat,brat-album,after,"British stars such as Charli xcx – arguably the most conversation-dominating UK act of 2024, with her album Brat – Dua Lipa and Coldplay did not feature.",2025-02-24T11:11:38Z
brat,brat-album,after,"The news comes ahead of the Brit awards this weekend, led by xcx with five nominations for Brat, followed by Lipa, the Last Dinner Party, Ezra Collective and Myles Smith with four.",2025-02-24T11:11:38Z
brat,brat-album,after,"He proved himself adept at old-fashioned odd-couple comedy in his next film, The Sure Thing, which re-tooled Frank Capra’s It Happened One Night for the Brat Pack generation.",2025-12-15T12:59:30Z
brat,brat-album,after,"This week’s picks Velvet, tartan and puff sleeves: 22 sequin-free party looks for Christmas and beyond The Christmas gifts you love the most, from cosy hand warmers to personalised chocolate Beauty sets, posh tomatoes and a miracle hairbrush: Sali Hughes’s favourite gifts for Christmas 2025 Brat-core tees, butterfly bling and a hot-to-go hat: the best Christmas gifts for pop girlies The best Christmas gifts for mums: 63 thoughtful ideas they’ll love The best Christmas gifts for dads (that aren’t whisky or novelty socks) Jess Cartner-Morley’s December style essentials: Icelandic puffers, cowgirl belts and the ultimate PJs ‘Best eaten with a hangover’: the best (and worst) supermarket Christmas crisps, tasted and rated ‘The smell of truffle is genuinely glamorous’: the best Christmas sandwiches in 2025 Cheers!",2025-12-08T13:32:47Z
brat,brat-album,after,It’s the end of Brat summer as we know it and we all feel fine.,2025-02-09T03:11:33Z
brat,brat-album,after,"Charli xcx’s exclusive headline slot is the major drawcard for the 20th year of St Jerome’s Laneway festival, as the British hyperpop star runs a victory lap for her Grammy-winning album, Brat.",2025-02-09T03:11:33Z
brat,brat-album,after,"The venue transforms into an open-air club for a joyous 70 minutes as she blazes through tracks from Brat, with a few older songs thrown into the mix (the moving Track 10 is a highlight) and the requisite silly songs about fast cars (Vroom Vroom, Speed Drive).",2025-02-09T03:11:33Z
brat,brat-album,during,"Disney+ Brats Film, US, 2024 – out 5 July The term “Brat pack” refers to a consortium of US actors who reached their fame in the 1980s (a choice period for teen movies) and by the common definition starred in either The Breakfast Club or St Elmo’s Fire, both released in 1985.",2024-07-01T15:00:19Z
brat,brat-album,during,"The latter directs this documentary about the group, featuring many of the Brat Packers themselves, contemplating their cultural impact and coming to terms with a label that had a damaging effect on their careers.",2024-07-01T15:00:19Z
brat,brat-album,before,"Robin Campillo’s new movie, Red Island, is an amazing, moving evocation of his own childhood in Madagascar as what the Anglo-Saxons call an “army brat”.",2024-02-27T15:07:32Z
brat,brat-album,after,"If previous years had “Brat summer” and “hot girl summer”, Rose Stokes says we are now living through the northern hemisphere’s “shrinking girl summer”.",2025-08-15T22:00:43Z
brat,brat-album,after,"Why would we be when we can enjoy one of the world’s best music festivals from our living rooms, safe in the knowledge that a nice, clean loo is next door … Anyway, the BBC has coverage all day but – despite not being the headline act (Neil Young is playing the Pyramid) – Saturday night is all about lime-green queen of brat summer, Charli xcx, who’s about to send the crowd wild at the Other stage.",2025-06-28T05:00:18Z
brat,brat-album,after,"She’s a spoilt brat, an arrogant intellectual, an impervious fortress – and under Hepburn’s command, you can’t help but fall in love.",2025-07-29T15:00:37Z
brat,brat-album,after,"After all, Charli xcx’s “Kamala IS brat” and Swift’s “childless cat lady” endorsement didn’t get Harris over the line.",2025-09-20T06:00:07Z
brat,brat-album,during,"Late-night hosts talk Joe Biden’s Oval Office address, Melania Trump’s upcoming memoir and the end of brat summer.",2024-07-26T14:50:41Z
brat,brat-album,during,"“Dab on, my rizz kings, I am one of you!” Harris received a boost among the youth after singer Charli xcx tweeted “Kamala IS brat,” referring to her hit album of the summer.",2024-07-26T14:50:41Z
brat,brat-album,during,"“But after a bunch of middle-aged news droops jumped on the trend,” the music website Pitchfork declared: “brat summer is dead.” “Goodbye, brat summer.",2024-07-26T14:50:41Z
brat,brat-album,during,"“Things got off to a fun start when he said ‘My fellow Americans, Kamala is brat,’” he joked.",2024-07-26T14:50:41Z
brat,brat-album,after,"The first single, the John Cale-assisted industrial dirge House, is as far removed from Brat as you can imagine.",2026-02-14T06:00:45Z
brat,brat-album,after,"I was always the brat who put their hand up, desperate to go on … I felt like it was for me because I was invited into it, which was different to the West End or a play.” There are companies that perform pantomime at other times of the year, especially in Easter and half-term holidays.",2026-01-14T09:37:32Z
brat,brat-album,after,"Of all this year’s hit albums, the one that had a vibe named after it – Brat – won the culture, catapulting Charli XCX to seven Grammy nominations.",2024-12-14T12:29:49Z
brat,brat-album,after,"The must-have of 2024 was a Brat girl summer, and this was not available to click and buy.",2024-12-14T12:29:49Z
brat,brat-album,after,"You could buy denim shorts, or a Brat-green bra top, but for maximum impact you needed to accessorise them with a hangover and a Bic lighter in the pocket of your denim shorts.",2024-12-14T12:29:49Z
brat,brat-album,during,And then Brat happened.,2024-09-24T17:21:14Z
brat,brat-album,during,"So it was that at Madison Square Garden on Monday night (365 party girl, for real), the crowd for the co-headlining Sweat tour was a two-toned sea of “city sewer slut” black and brat green – the sickly, striking shade that took over the internet, was co-opted by a presidential campaign, and will likely go down as the color of 2024.",2024-09-24T17:21:14Z
brat,brat-album,during,"It’s an anxiety Charli herself has pointed to on the album and in post-Brat interviews, though it did not seem top of mind on stage on Monday night.",2024-09-24T17:21:14Z
brat,brat-album,during,"Split near evenly between Sivan’s catalog and Charli’s brat-heavy rotation, Sweat’s interlocking chapters unevenly paired their respective styles (languid, sensual, warm; jagged, pulsing, ecstatic) as a sort of pop victory party.",2024-09-24T17:21:14Z
brat,brat-album,during,"After a stint making the most of her record label’s A&amp;R and budget for backup dancers with 2022 album Crash, Charli thankfully returned to basics: black sunglasses, just a mic and a hard look at the camera, all attitude and Auto-Tune – strange to see in an arena, but still enough pure force of persona to carry thousands through a mock rave of Brat (plus Track 10 and Vroom Vroom, for the old-timers) and, as the TikToks will say, slay.",2024-09-24T17:21:14Z
brat,brat-album,during,"The relatively lo-fi operation – a couple of onstage cameras, a catwalk, one rising platform, beats – were archetypically brat, if a watered-down version of her highly coveted Boiler Room set.",2024-09-24T17:21:14Z
brat,brat-album,during,"And the guest highlights of the evening were firmly from the Charli-verse – the former TikTok star turned singer Addison Rae, for the live debut of her decidedly non-Brat single Diet Pepsi (a nice favor from her friends, which went down easy), and, in the moment that drew the most prolonged hysteria for the evening, the appearance of Lorde to work it out on the remix of Girl, so confusing.",2024-09-24T17:21:14Z
brat,brat-album,during,"Strutting down the catwalk, twinning with dark, teased hair, the pair cemented their unfiltered, real-time catharsis as a pop triumph, and an exclamation point on the Brat era.",2024-09-24T17:21:14Z
brat,brat-album,after,"Meanwhile, you could hardly accuse Charli xcx’s Brat of being an album that landed with insufficient impact, even if its sales weren’t enough to elevate it into the year’s Top 10 biggest sellers: Kamala Harris’s campaign team changed the theme of its social media accounts to mirror that of the album after the singer endorsed the presidential candidate.",2025-02-24T15:37:24Z
brat,brat-album,after,"Tellingly, both Charli xcx and Central Cee have taken a long time to reach their commercial zenith: Brat is the former’s sixth album, Can’t Rush Greatness arrived nearly eight years after the latter’s debut EP.",2025-02-24T15:37:24Z
brat,brat-album,after,"Last summer she turned the word “Brat” into a cultural phenomenon complete with a uniform featuring “a pack of cigs, a Bic lighter, and a strappy white top with no bra.” So it came as somewhat of a surprise to fans when, last weekend, she opted for a more classic bridal look to marry George Daniel, the drummer in the band the 1975.",2025-07-25T12:38:49Z
brat,brat-album,during,"In a series of events over 24 hours that would have been unimaginable a week ago, Kamala Harris ascended to the top of the Democratic ticket, secured the backing of Joe Biden and key leaders, brought in a record-breaking $81m, and became the face of brat summer.",2024-07-25T11:00:18Z
brat,brat-album,during,"“kamala IS brat,” pop star Charli xcx declared on Sunday, a reference to her new album released last month that has launched countless memes declaring it the season of the brat.",2024-07-25T11:00:18Z
brat,brat-album,during,"A brat, in the British singer’s own words, is “that girl who is a little messy and likes to party and maybe says some dumb things sometimes, who feels herself, but then also maybe has a breakdown, but kind of parties through it”.",2024-07-25T11:00:18Z
brat,brat-album,during,"Brat was having a moment, Kamala was having hers, and the two came together in cultural union via a tidal wave of posts – largely from younger Americans – like videos with the pop star’s music over clips of the vice-president’s frequently shared coconut tree remarks.",2024-07-25T11:00:18Z
brat,brat-album,during,"Harris’s campaign quickly embraced the memes, adopting a lime green Twitter/X background in the same aesthetic of the Brat album.",2024-07-25T11:00:18Z
brat,brat-album,after,Daughter Kelly was a sassy brat.,2025-07-23T09:03:48Z
brat,brat-album,after,"Julia, 28, Leeds Charli xcx – Brat Brat has to be my favourite album of 2024.",2024-12-23T14:39:54Z
brat,brat-album,after,The response to the album has been incredible to witness as Brat transcended music to become the cultural moment of the year.,2024-12-23T14:39:54Z
brat,brat-album,after,"But at the end of the day, brat is a love letter from Charli to the fans who’ve stuck with her for years so she can reach the level of superstardom we always wanted her to reach.",2024-12-23T14:39:54Z
brat,brat-album,after,"If nothing else, its soundtrack should be strong, featuring a suite of glowering gothic songs from Charli xcx, part of a big movie year for the hyperpop star: she’s also acting in a number of upcoming dramas, including The Moment, a mockumentary loosely based on her Brat tour.",2026-01-03T07:00:33Z
brat,brat-album,during,• Other recently amended articles include: Ashes of Florida hurricane hunter take final mission into Milton’s eye Live and let fly: James Bond helicopter firm awaits UK decision on £1bn deal Croatian police accused of burning asylum seekers’ phones and passports Charli xcx: Brat and It’s Completely Different But Also Still Brat review – her lime-green imperial phase is unstoppable Editorial complaints and correction requests can be sent to: guardian.readers@theguardian.com.,2024-10-11T20:00:04Z
brat,brat-album,after,Things called “Club Brat” or “Hootermania” that could be a high-level performance art piece or an orgy.,2025-10-07T12:00:04Z
brat,brat-album,during,I’m also being inundated with references to Kamala having her own “brat summer”.,2024-07-22T06:07:05Z
brat,brat-album,during,Now a quick recap of Charli xcx’s brat summer.,2024-07-22T06:07:05Z
brat,brat-album,during,"The internet started self-identifying as brats, editing memes on to the brat album cover, rejecting the “clean girl” aesthetic and attaching a grungy hyper-pop hedonistic aesthetic to summer (for those in the northern hemisphere at least).",2024-07-22T06:07:05Z
brat,brat-album,during,"The brat summer hashtag has nearly 1m posts on TikTok, neon brat raves have become all the rage, and anything lime-coloured is now brat, as put by Guardian’s Chloe Mac Donnell.",2024-07-22T06:07:05Z
brat,brat-album,during,"When Biden announced he was stepping down he got his own memes (Joever etc), but Kamala and her coconut trees became brat.",2024-07-22T06:07:05Z
brat,brat-album,during,"Charli xcx tweeted “kamala IS brat”, receiving almost 9m views in four hours.",2024-07-22T06:07:05Z
brat,brat-album,during,"Video edits started flooding TikTok of Harris doing things (laughing, dancing) to a backing track of Charli xcx’s song mixed to Harris’s coconut tree quote, making them brat things.",2024-07-22T06:07:05Z
brat,brat-album,during,Big X names have jumped in – Hank Green formatted Harris’s coconut tree line on to the famous lime green Brat album cover.,2024-07-22T06:07:05Z
brat,brat-album,after,"Likewise, Charli xcx’s Brat, an album which caught a mood so completely, its title wound up a widely used (if nebulously defined) adjective: the notion of it ending the night unrewarded seemed fairly unthinkable (though it didn’t triumph in its biggest nominated categories).",2025-02-03T12:15:53Z
brat,brat-album,after,"Moreover, Brat was part of a noticeable shift in the tone of mainstream pop music, away from impeccably styled, media-trained, Instagram-filtered perfection towards something messier, more heartfelt and personal, a state of affairs it would have been faintly nuts for the Academy not to recognise.",2025-02-03T12:15:53Z
brat,brat-album,during,"It involves fizzing, distorted synths playing dark minor chords; a pounding, slightly industrial four-to-the-floor beat; vocals in the strident, imperious mode of Poker Face or The Cure; and lyrics that, if they don’t bear much resemblance to the work of the Metaphysical poets, do seem a bit dominatrix-y: “Screaming for me baby, like you’re gonna die.” It’s very well produced, and if the song doesn’t have the undeniable, head-turning, instant-classic quality of Bad Romance – it lacks the element of surprise found in that track’s brilliant melodic and tonal shift from dark-hued verses to sunlit Abba-esque chorus – its excessive, more-is-more sound and mood manage to evoke memories of late 00s Gaga and still fit with the messy, post-Brat pop climate.",2024-10-25T12:33:35Z
brat,brat-album,after,"Here’s a partial list of the nominees: Album of the year André 3000 – New Blue Sun Beyoncé – Cowboy Carter Sabrina Carpenter – Short n’ Sweet Charli xcx – Brat Jacob Collier – Djesse Vol 4 Billie Eilish – Hit Me Hard and Soft Chappell Roan – The Rise and Fall of a Midwest Princess Taylor Swift – The Tortured Poets Department Record of the year The Beatles – Now and Then Beyoncé – Texas Hold ’Em Sabrina Carpenter – Espresso Charli xcx – 360 Billie Eilish – Birds of a Feather Kendrick Lamar – Not Like Us Chappell Roan – Good Luck, Babe!",2024-11-08T17:33:04Z
brat,brat-album,after,Troye Sivan – Got Me Started Best dance/electronic music album Charli xcx – Brat Four Tet – Three Justice – Hyperdrama Kaytranada – Timeless Zedd – Telos Best traditional R&amp;B performance Marsha Ambrosius – Wet Kenyon Dixon – Can I Have This Groove Lalah Hathaway featuring Michael McDonald – No Lie Muni Long – Make Me Forget Lucky Daye – That’s You Best R&amp;B album Chris Brown – 11:11 (Deluxe) Lalah Hathaway – Vantablack Muni Long – Revenge Lucky Daye – Algorithm Usher – Coming Home Best rap performance Cardi B – Enough (Miami) Common and Pete Rock featuring Posdnuos – When the Sun Shines Again Doechii – Nissan Altima Eminem – Houdini Future and Metro Boomin featuring Kendrick Lamar – Like That GloRilla – Yeah Glo!,2024-11-08T17:33:04Z
brat,brat-album,after,What’s Xhosa for brat?,2025-01-12T16:00:36Z
brat,brat-album,after,"AG Cook – The Moment (The Score) Out now Charli xcx taps up her regular collaborator AG Cook for the soundtrack to her Brat summer mockumentary, The Moment.",2026-01-31T06:00:52Z
brat,brat-album,after,"Finish off with salt and a squeeze of lemon, then top with crispy chilli oil and tahini: “Both work great with asparagus.” Another spring-worthy side from Lippett comes via Tomos Parry of Brat and Mountain fame, who taught him the technique: “Cook little bundles of asparagus in a very hot oven,” he says.",2025-05-06T12:00:14Z
brat,brat-album,after,"They had known each other in childhood – she recalled seeing him at a party, throwing jelly at a spoilt brat – and met again, accidentally, after his divorce from his first wife.",2025-10-06T11:03:22Z
brat,brat-album,after,"Alcopops are apparently all the rage among gen Z customers, with booming sales of Smirnoff Ice, Bacardi Breezers and BuzzBallz, while last year’s “brat summer” was said to herald the end of the clean-living era.",2025-08-15T12:02:08Z
brat,brat-album,after,"My favourite Brat meme In the spirit of brat summer in the southern hemisphere, and because I’ve had to save a tonne of Charli xcx-related videos for Laneway, here’s my favourite Brat album meme.",2024-11-27T14:00:04Z
brat,brat-album,after,"Looking back, I see she took a risk in sharing her story – I could easily have taken it as tacit permission to carry on, especially considering what a brat I was becoming.",2025-07-27T11:00:21Z
brat,brat-album,after,Brat summer – the Collins Dictionary went for “brat” – already feels a long time ago.,2024-11-29T18:25:04Z
brat,brat-album,after,"Actually Romantic eviscerates a nameless pop rival, dropping enough clues along the way that anyone can work out it’s a response to Charli xcx’s Brat song Sympathy Is a Knife.",2025-10-03T04:00:26Z
brat,brat-album,after,"Jack Seale School Swap: UK to USA 8pm, Channel 4 This gentle reality series has shades of 00s classics such as Wife Swap and Brat Camp.",2025-03-18T06:20:02Z
