word,event,register,period,sentence,timestamp
tweet,social-media,formal,after,"The fourth flagged tweet was from September when Trump encouraged voters in North Carolina to vote twice, which is illegal.",2020-10-11T21:02:10Z
tweet,social-media,formal,after,"Schiff responded with a tweet, writing: “Mr President, this is low.",2020-09-21T15:21:11Z
tweet,social-media,formal,after,"Two senior BBC women also expressed exasperation that the corporation took some female presenters off air earlier this year for impartiality reasons after they tweeted support for equal pay at the corporation, but BBC bosses did not punish Neil for a tweet criticising an individual at the heart of a major political story.",2018-11-16T11:57:48Z
tweet,social-media,formal,after,Another BBC journalist complained that “when producers tweet something stupid they are left to swing in the wind” but Neil was given greater freedom due to his status in the corporation.,2018-11-16T11:57:48Z
tweet,social-media,formal,after,"A spokesperson said: “Andrew acknowledges that the tweet was inappropriate, and it was removed shortly after it was posted.",2018-11-16T11:57:48Z
tweet,social-media,formal,after,"The tweet was sent from Andrew’s personal account, however the BBC has social media guidelines which it expects all staff to follow and these have been discussed with Andrew.” The tweets were sent at around 3.15am UK time, but Neil has said he was in the United Arab Emirates to present an awards ceremony.",2018-11-16T11:57:48Z
tweet,social-media,formal,after,"Twitter has long automatically cropped images to prevent them taking up too much space on the main feed, and to allow multiple pictures to be shown in the same tweet.",2020-09-21T11:45:20Z
tweet,social-media,formal,after,"He added, ominously: “In a few days we start pressing FIRE for the first time.” The tweet contained a gif of the Star Wars Death Star – a sprawling spherical construction capable of housing more than a million military personnel, and another 400,000 droids – apparently preparing to fire its laser at an unknown target.",2020-05-07T17:51:41Z
tweet,social-media,formal,after,"In a follow-up tweet, Parscale said the Trump campaign had assembled an “enormous lead in cash”.",2020-05-07T17:51:41Z
tweet,social-media,formal,after,"In a tweet on Saturday, Bharara mocked Barr’s letter as a “wrinkle”.",2020-06-20T23:02:58Z
tweet,social-media,formal,after,“What was Mr Berman investigating that the president and his fixer are so determined to stop?” she said in a tweet.,2020-06-20T23:02:58Z
tweet,social-media,formal,after,“We are going to find out.” That followed another tweet in which she said: “The president has doubled down on his fixer’s obstruction of investigations into him and his allies.,2020-06-20T23:02:58Z
tweet,social-media,formal,after,"Axios wrote on Sunday evening that: “Team Trump is ready to announce specific recount teams in key states, and it plans to hold a series of Trump rallies focused on the litigation.” Any advice would appear to have had little impact on Trump himself, who continued to tweet false and baseless allegations of electoral fraud and had yet to call Biden to concede the race, a longstanding tradition in US politics.",2020-11-08T19:33:31Z
tweet,social-media,formal,after,"According to a tweet from the Nigerian police, the suspect also used the victim’s identity “as a front to defraud her associates and other foreign personalities and companies”.",2020-07-14T15:03:34Z
tweet,social-media,formal,after,"In a tweet on Wednesday, Biden warned the UK there would be no US-UK free trade agreement if the Brexit talks ended with the Good Friday agreement being undermined.",2020-09-17T10:10:15Z
tweet,social-media,formal,after,"Nice.” She later deleted her tweet, but added: “Clearly it’s all about the Irish American vote.” Burns added: “The error those of us who supported Brexit was to assume the EU would behave rationally in seeking a free trade agreement with a large trading partner like the UK..” Alexander Stafford, the Conservative MP for Rother Valley, tweeted: “Is this the same JoeBiden who once described Britain’s position in Northern Ireland as ‘absolutely outrageous’.",2020-09-17T10:10:15Z
tweet,social-media,formal,after,"In one morning and with a single tweet, Trump effectively banned transgender people from serving in the military.",2020-11-12T15:29:31Z
tweet,social-media,formal,after,"“Now imagine that you have the instability that comes from thinking that you’re growing up into a world of adults where policy decisions are made based on a tweet because somebody woke up in a cranky mood one day.” Representation through documentary film-making, especially of families growing into looser conceptions of gender expression and identity, can offer roadmaps to trans youth and parents where there was once an information vacuum, but Reed cautioned against mistaking visibility for safety.",2020-11-12T15:29:31Z
tweet,social-media,formal,after,The headline on the other described Donald Trump Jr as the ‘panic-stricken’ author of a ‘clueless tweet’.” News coverage at Fox News has similarly shown little patience with the lies about voter fraud Trump is advancing in hopes of reversing the election.,2020-11-07T07:20:42Z
tweet,social-media,formal,after,• Email your questions and answers to knowledge@theguardian.com or tweet @TheKnowledge_GU.,2020-12-23T08:00:39Z
tweet,social-media,formal,after,"This will have a devastating effect on planned care, such as operations.” Diagnosis and treatment of cancer, including surgery, could be among the services at risk, he said in a separate tweet to Jeremy Hunt, the chair of the health select committee.",2020-10-15T11:25:51Z
tweet,social-media,formal,after,"Most recently, the countries have endured a dramatic fallout after the Australian prime minister, Scott Morrison, demanded the Chinese government apologise and take down a “repugnant” foreign ministry tweet that depicted an Australian soldier cutting the throat of a civilian in Afghanistan.",2020-12-02T03:52:36Z
tweet,social-media,formal,after,"Chloe Westley, who will lead Johnson’s social media team at No 10, sent a now-deleted tweet in 2016 praising Anne Marie Waters as “a hero”.",2019-07-26T11:58:36Z
tweet,social-media,formal,after,"Before the tweet was sent, Waters had been recorded while standing for Ukip in the 2015 general election calling for mosques to be closed and for a complete halt on all Muslim immigration to the UK.",2019-07-26T11:58:36Z
tweet,social-media,formal,after,Downing Street had no comment on the tweet.,2019-07-26T11:58:36Z
tweet,social-media,formal,after,"It sounded even louder than on matchdays!” Another tweet, posted at 3.25am, appears to show the music ringing around the empty stadium.",2020-08-12T15:04:56Z
tweet,social-media,formal,after,"I really needed some cheering up when I saw Alison’s tweet about joining the choir,” she said.",2020-12-15T07:00:03Z
tweet,social-media,formal,after,"The new arrest is thought to have been prompted by a tweet sent five days ago suggesting the chief justice of Zimbabwe, Luke Malaba, had intervened to deny Chin’ono bail.",2020-11-03T18:26:13Z
tweet,social-media,formal,after,"His tweet was accompanied by a ghoulish emoji, suggesting he was horrified that space was not made for the Labour leader, despite restaurants being limited to a maximum of 100 people and at least 1 metre between seated groups.",2020-05-16T11:40:09Z
tweet,social-media,formal,after,"A quarter of an hour later, he added: “Never mind they sorted her out.” Arden’s partner, Clarke Gayford, responded to his tweet a few hours later, taking the blame for the brief hiccup to their day.",2020-05-16T11:40:09Z
tweet,social-media,formal,after,The future looks bright.” On Thursday Mercedes issued a tweet suggesting the deal with Hamilton had been done.,2020-12-18T18:15:57Z
tweet,social-media,formal,after,"But to make matters worse, Mnuchin accidentally ended his tweet with a Liberian flag emoji instead of the American flag.",2020-05-07T15:28:11Z
tweet,social-media,formal,after,"Mnuchin quickly amended his tweet to show the American flag, but not fast enough to duck another Rose attack.",2020-05-07T15:28:11Z
tweet,social-media,formal,after,An American aquarium immortalised in the film Finding Dory has apologised for a foray into social media in which it called a large otter a “thicc girl” and an “absolute unit” in a meme-filled tweet.,2018-12-20T05:46:48Z
tweet,social-media,formal,after,The overzealous tweet contained a slew of internet memes that commonly refer to amusingly large animals.,2018-12-20T05:46:48Z
tweet,social-media,formal,after,"“Abby is a thicc girl,” the tweet read.",2018-12-20T05:46:48Z
tweet,social-media,formal,after,"“It has come to our attention that some of the references in this tweet are problematic and insensitive,” it said.",2018-12-20T05:46:48Z
tweet,social-media,formal,after,"Though coined by Twitter user @mrreptoid, it was widely publicised this year in a tweet from the Museum of English Rural Life.",2018-12-20T05:46:48Z
tweet,social-media,formal,after,We need to do better.” “We’re posting here in the thread so that people who have engaged with this tweet will join us in our learning moment.” The not-for-profit aquarium was the first in the world to reintroduce sea otter pups to the wild.,2018-12-20T05:46:48Z
tweet,social-media,formal,after,"Bubba Wallace, the only top black driver in Nascar, responded to Trump’s critical tweet about him.",2020-07-07T00:15:18Z
tweet,social-media,formal,after,"Bubba Wallace, the only top black driver in Nascar, responded to Trump’s critical tweet about him.",2020-07-07T00:15:18Z
tweet,social-media,formal,after,"Nascar issued a statement in support of Bubba Wallace, the black driver who was criticized in a tweet from the president this morning.",2020-07-07T00:15:18Z
tweet,social-media,formal,after,"“NASCAR continues to stand tall with Bubba, our competitors and everyone who makes our sport welcoming and inclusive for all racing fans.” In his tweet, Trump also criticized Nascar for banning the Confederate flag at its races.",2020-07-07T00:15:18Z
tweet,social-media,formal,after,"During her briefing today, press secretary Kayleigh McEnany dodged questions about the tweet and refused to take a stance on displaying the Confederate flag.",2020-07-07T00:15:18Z
tweet,social-media,formal,after,Nascar driver Bubba Wallace has responded to Trump’s tweet suggesting he should apologize after a noose was found in his garage.,2020-07-07T00:15:18Z
tweet,social-media,formal,after,"“They name teams out of STRENGTH, not weakness, but now the Washington Redskins &amp; Cleveland Indians, two fabled sports franchises, look like they are going to be changing their names in order to be politically correct,” Trump said in a tweet.",2020-07-07T00:15:18Z
tweet,social-media,formal,after,Trump’s tweet comes hours after he criticized Nascar for banning Confederate flags at its races and suggested black Nascar driver Bubba Wallace should apologize for a noose being found in his garage.,2020-07-07T00:15:18Z
tweet,social-media,formal,after,White House reporters continue to press Kayleigh McEnany on the meaning of Trump’s tweet this morning about Nascar driver Bubba Wallace and the decision to ban Confederate flags at races.,2020-07-07T00:15:18Z
tweet,social-media,formal,after,"The first question of the White House briefing was unsurprisingly about the president’s tweet this morning, which criticized Nascar driver Bubba Wallace and the decision to ban Confederate flags at Nascar races.",2020-07-07T00:15:18Z
tweet,social-media,formal,after,"Republican senator Lindsey Graham, one of Trump’s closest Senate allies, pushed back against the president’s tweet about Nascar driver Bubba Wallace.",2020-07-07T00:15:18Z
tweet,social-media,formal,after,"In his tweet this morning, Trump also criticized Nascar for banning Confederate flags from their races.",2020-07-07T00:15:18Z
tweet,social-media,formal,after,"“We did what was right and we will do just fine without your support.” White House press secrtary Kayleigh McEnany defended Trump’s tweet about Bubba Wallace, which criticized the black Nascar driver for raising concerns about a suspected noose found in his garage before a race.",2020-07-07T00:15:18Z
tweet,social-media,formal,after,McEnany said the president’s tweet was making “a broader point that this rush to judgment on the facts before the facts are out is not acceptable.” The press secretary compared the Nascar incident to actor Jussie Smollett’s false police report about being the victim of racist and homophobic violence.,2020-07-07T00:15:18Z
tweet,social-media,formal,after,"Trump’s tweet attacking Bubba Wallace, Nascar’s only top black driver, also overlooks the fact that it was not Wallace who discovered and reported the pull rope resembling a noose.",2020-07-07T00:15:18Z
tweet,social-media,formal,after,Donald Trump has weighed straight in as his first tweet of the day on the tearing down of the Frederick Douglass statue in Rochester claiming it shows “these anarchists have no bounds!” As yet police have established no motive for the removal of the statue - and there was no graffiti nearby which might point in any direction.,2020-07-07T00:15:18Z
tweet,social-media,formal,after,"We owe them our freedom and our honour,” Macron wrote in a tweet.",2020-11-20T19:33:13Z
tweet,social-media,formal,after,"On Wednesday the Football Association charged the City midfielder Bernardo Silva with misconduct, relating to a tweet he published comparing a childhood picture of his teammate Benjamin Mendy to the cartoon used as a logo by the Spanish chocolate brand Conguitos.",2019-10-04T09:00:11Z
tweet,social-media,formal,after,Silva’s tweet was definitely problematic.,2019-10-04T09:00:11Z
tweet,social-media,formal,after,Silva’s main mistake was to tweet it to the world.,2019-10-04T09:00:11Z
tweet,social-media,formal,after,"City missed the opportunity to calm the controversy when instead of getting Silva to immediately apologise for any public offence he caused, Pep Guardiola mistakenly came out and dismissed the suggestion that the tweet was racist.",2019-10-04T09:00:11Z
tweet,social-media,formal,after,The issue of Silva publishing a single unintended racist tweet about a teammate will not have a significant impact on British society.,2019-10-04T09:00:11Z
tweet,social-media,formal,after,"There had to be a reaction of some sort to Silva’s tweet, but in truth it is a distraction.",2019-10-04T09:00:11Z
tweet,social-media,formal,after,"He also accepted that there was an “obvious risk” to the safety of informants who were publicly named in leaked documents and that it was not “responsible journalism” for the website co-founded by Assange to publish the records While Feldstein had said the US position in relation to pressing charges against Assange had crucially changed under the Trump administration, Lewis brought up a WikiLeaks tweet from 2016 to argue that Assange and his colleagues accepted that he could still have faced charges under the White House of Barack Obama.",2020-09-08T13:19:47Z
tweet,social-media,formal,after,Feldstein said he did not see how the tweet shed much light on what Assange thought about the state of the US grand jury or its investigation into him during the Obama era.,2020-09-08T13:19:47Z
tweet,social-media,formal,after,"“All in possession of such items are encouraged to voluntarily return them,” Byekwaso said in a tweet.",2020-10-14T16:33:49Z
tweet,social-media,formal,after,"Riding a sea of red Maga hats, packed tightly together in contravention of Centers for Diseases Control and Prevention Covid-19 social distancing guidelines, the grinning Jones was passed overhead from deplorable to deplorable, to use a term for Trump supporters Jones cited in a tweet defending the stunt.",2020-10-17T16:37:45Z
tweet,social-media,formal,after,"In 2012, he had been pulled up for beginning a tweet with, “Morning men!” He had apologised, but dug himself in deeper by suggesting that women would be too busy with domestic chores at that time of day.",2019-04-13T06:00:24Z
tweet,social-media,formal,after,In another tweet he said: “I’m back chilled – just battered the wife!!!,2019-04-13T06:00:24Z
tweet,social-media,formal,after,"“About who pays the bills.” Bantering with Tracey in 2012, he had tweeted: “U women of always wanted equality until it comes to paying the bills #hypocrites.” Today he says, “Seven or eight years ago, when that tweet came out, it was wrong then and it’s wrong now.” People were less careful with their language then, I say.",2019-04-13T06:00:24Z
tweet,social-media,formal,after,"Australia has tried to reset the relationship with China numerous times, including in November after the signing of the Regional Comprehensive Economic Partnership and again in December after an inflammatory tweet by a Chinese foreign ministry official depicting Australian troops’ war crimes in Afghanistan.",2020-12-14T22:38:49Z
tweet,social-media,formal,after,"Jack Cousens, head of roads policy, said: “Drivers should be focused on the road ahead and not the tweet or email that has just pinged to their phone.” But he added: “Closing the loopholes are one thing; getting more cops in cars to actually catch people in the act will help deter drivers further.” The move may disappoint campaigners who called for ministers to go further and ban the use of hands-free functions while driving.",2020-10-17T05:00:13Z
tweet,social-media,formal,after,"Inevitably, it was left to Donald Trump to take some of the sheen off Japan’s first G20 summit with a Saturday morning tweet that set off speculation he was about to meet North Korea’s leader, Kim Jong-un, along the heavily armed peninsula that has divided the Korean peninsula for 55 years.",2019-06-29T15:52:20Z
tweet,social-media,formal,after,"Under its new rules, Twitter will treat as harmful misinformation any tweet which makes false claims about election rigging, or prematurely claims to announce the election results.",2020-09-11T13:14:10Z
tweet,social-media,formal,after,"You’ve seen the Fyre Festival documentaries, read about the lawsuits, and laughed at the viral sandwich tweet – and now you can bid on the ill-fated event’s merchandise.",2020-07-31T18:38:57Z
tweet,social-media,formal,after,"George Forsyth, the politician leading the polls as a presidential candidate for the elections next year, had demanded Merino’s immediate resignation, saying in a tweet that his “hands were stained with blood”.",2020-11-15T19:12:51Z
tweet,social-media,formal,after,"Van Diemen’s tweet generated a vituperative response from opposition members of the Victorian parliament, as well as federal MPs and senators.",2020-04-30T08:30:41Z
tweet,social-media,formal,after,"Victoria’s opposition leader, Michael O’Brien, said the tweet was embarrassing and inappropriate.",2020-04-30T08:30:41Z
tweet,social-media,formal,after,"Donald Trump publicly rebuked a second member of the White House coronavirus taskforce on Monday morning, calling Deborah Birx’s assessment of Covid-19’s spread “pathetic” in a tweet.",2020-08-03T16:04:46Z
tweet,social-media,formal,after,"On Saturday, the president wrote “wrong!” in a tweet that included a video of Anthony Fauci talking about how the US has seen more cases than other countries because it only did a partial shutdown earlier in the year.",2020-08-03T16:04:46Z
tweet,social-media,formal,after,"“The US could not be clearer,” Craft said in a tweet.",2020-11-19T19:36:58Z
tweet,social-media,formal,after,Twitter flagged his tweet as “disputed”.,2020-12-03T01:00:32Z
tweet,social-media,formal,after,"Still nothing has been spent.” In a statement after the tweet she said: “It’s like promising a struggling swimmer a lifebuoy and not throwing it out till they’re too weak to hold onto it.” The singer and The Voice judge was widely criticised for standing beside Morrison at the June press conference announcing the rescue package, which was widely viewed within the industry as too little and too late.",2020-10-22T03:06:34Z
tweet,social-media,formal,after,"A Twitter spokeswoman, Katie Rosborough, said Woods will need to delete a tweet that violated the platform’s rules before he can be reinstated.",2019-05-05T16:50:19Z
tweet,social-media,formal,after,Several media outlets reported that the tweet that violated Twitter’s rules referenced the Mueller report and included the phrase “#HangThemAll”.,2019-05-05T16:50:19Z
tweet,social-media,formal,after,"The tweet was later deleted, the group explaining: “Someone got a bit carried away.” Wednesday’s hearing is about improving road safety for young and novice drivers, and will hear from witnesses including Malcolm Heymer, described as a “traffic management adviser” with the ABD.",2020-10-21T06:00:28Z
tweet,social-media,formal,after,"Moss, a Tory councillor in Waltham Forest, said that “every 11-year-old girl” should be scared of Islam when responding to a tweet about Islamophobia, according to screengrabs posted by BuzzFeed.",2019-05-30T17:16:32Z
tweet,social-media,formal,after,"The charity’s entire website extends to just 32 words or 259 characters – less than that allowed in one Twitter tweet, the medium favoured by Musk.",2020-11-17T12:13:40Z
tweet,social-media,formal,after,"I don’t tweet, I just watch; or lurk, perhaps.",2020-01-15T16:30:08Z
tweet,social-media,formal,after,"Some critics saw antisemitic overtones in Trump’s tweet referencing George Soros, a billionaire liberal activist who is Jewish.",2018-10-05T14:04:20Z
tweet,social-media,formal,after,Trump then sent a tweet of his own a few hours later saying Khan was “a national disgrace who is destroying the City of London”.,2019-06-17T14:03:41Z
tweet,social-media,formal,after,"Hunt partly reversed his position, retweeting a message from the former Tory party chair Sayeeda Warsi in which she said Hunt had privately assured her that he “abhors Katie Hopkins, her disgusting views and everything she stands for.” In a second tweet, Warsi said of Hunt: “He believes the term Londonistan is offensive and would never endorse sentiments that try and frame London’s knife crime challenge as a racial or religious phenomenon.” There was no direct comment from Hunt, or criticism of Trump for retweeting Hopkins’ message.",2019-06-17T14:03:41Z
tweet,social-media,formal,after,"Stewart later changed his stance, tweeting: “I 100% disagree with both the language and the sentiment of the last sentence of this tweet.",2019-06-17T14:03:41Z
tweet,social-media,formal,after,"But it is hard to quantify the effect on the NBA’s ratings of an Oval Office rage-tweet, a snide remark from a Fox News host, a problematic relationship with China or an avalanche of negative columns in conservative media, especially in this aberrant year.",2020-09-02T12:44:08Z
tweet,social-media,formal,after,"“I hope football and baseball are watching and learning because the same thing will be happening to them,” Trump added in his Tuesday NBA tweet.",2020-09-02T12:44:08Z
tweet,social-media,formal,after,Email us or tweet @TheKnowledge_GU Players on either end of a gubbing “Most of the Barcelona team thrashed 8-2 by Bayern Munich also played when Barcelona beat Huesca by the same scoreline in 2018.,2020-09-02T09:30:05Z
tweet,social-media,formal,after,Send your questions and answers to knowledge@theguardian.com or tweet @TheKnowledge_GU.,2020-09-02T09:30:05Z
tweet,social-media,formal,after,"In a tweet, he urged “early consultation with our European partners on our common concerns about China’s economic practices”.",2020-12-23T15:33:12Z
tweet,social-media,formal,after,The virus does not tweet back or send out press releases.,2020-11-07T12:01:31Z
tweet,social-media,formal,after,"Bush was a surrogate for Bernie Sanders presidential campaign, and the Vermont senator hailed her victor in a tweet.",2020-08-05T15:57:39Z
tweet,social-media,formal,after,"Hopes that Nazanin Zaghari-Ratcliffe was about to be released temporarily from prison in Iran have been put in doubt, after the Iranian ambassador to the UK qualified a tweet suggesting she was about to be let out.",2020-03-03T14:55:40Z
tweet,social-media,formal,after,"In his initial tweet on Tuesday, Hamid Baeidinejad, the ambassador in London, wrote: “Mr [Gholamhossein] Esmaili, the spokesman of Iran’s judiciary, announced that Mrs Nazanin Zaghari is in good health condition and has not been affected with coronavirus.",2020-03-03T14:55:40Z
tweet,social-media,formal,after,"He added that one of the prisoners with security charge will be granted a furlough today or tomorrow to join family.” But in a later tweet, Baeidinjad said a news agency report of Esmali’s statement that he had referred to had been “an interpretation”.",2020-03-03T14:55:40Z
tweet,social-media,formal,after,So the UK government needs to make sure it can protect her and her family.” • This article was amended on 3 February 2020 after Iran’s ambassador to the UK qualified a tweet implying that Zaghari-Ratcliffe was about to be released.,2020-03-03T14:55:40Z
tweet,social-media,formal,after,"A photo of him, asleep and ill, went suitably viral after it was on the front page of the Daily Mirror; the hospital chiefs apologised, Telegraph columnist Allison Pearson went full tinfoil hat by tweeting that the photo was “faked” (the tweet has been deleted), and in a bizarre interview with ITV News, Johnson – instead of saying, I don’t know, “Well Leeds General Infirmary is one of the six hospitals we have confirmed funding for, so this shouldn’t happen again” – instead of saying that, which would be normal, he … took … the journalist’s … phone … and … put it … in his … pocket?",2019-12-10T18:02:02Z
tweet,social-media,formal,after,"The president falsely claimed in a tweet tonight that Democrats were attempting to “steal” the election, potentially previewing his remarks.",2020-11-04T11:12:15Z
tweet,social-media,formal,after,"More from tech reporter Julia Carrie Wong on Twitter’s response to Trump’s misleading tweet: Twitter acted quickly to label and reduce the distribution of a tweet by Donald Trump containing false information early Wednesday, in an early test of how social media platforms will handle misinformation from the president as the country awaits the results.",2020-11-04T11:12:15Z
tweet,social-media,formal,after,"Votes cannot be cast after the Polls are closed!” Twitter placed the tweet behind an interstitial label reading, “Some or all of the content shared in this Tweet is disputed and might be misleading about an election or other civic process.” Twitter users cannot like or respond to the tweet, and may only retweet it if they add a comment – a so-called “quote tweet”.",2020-11-04T11:12:15Z
tweet,social-media,formal,after,"The company said that the tweet violated its civic integrity policy, which prohibits “disputed claims that could undermine faith in the process itself, such as unverified information about election rigging, ballot tampering, vote tallying, or certification of election results”.",2020-11-04T11:12:15Z
tweet,social-media,formal,after,The tweet included numerous falsehoods.,2020-11-04T11:12:15Z
tweet,social-media,formal,after,A separate Trump tweet– “I will be making a statement tonight.,2020-11-04T11:12:15Z
tweet,social-media,formal,after,"Full stop,” congressman Adam Kinzinger said in a tweet.",2020-11-04T11:12:15Z
tweet,social-media,formal,after,"Twitter swiftly tagged Trump’s tweet, saying: “Some or all of the content shared in this Tweet is disputed and might be misleading about an election or other civic process.” Twitter has now added a misinformation label to Donald Trump’s tweet about tonight’s election results.",2020-11-04T11:12:15Z
tweet,social-media,formal,after,"“President @realDonaldTrump is up in Florida by almost 400,000 votes with more than 90% of precincts reporting,” DeSantis fumed in a tweet.",2020-11-04T11:12:15Z
tweet,social-media,formal,after,"Cawthorn celebrated his victory in a manner that was befitting of the politics of 2020 -- with a tweet saying, “Cry more, lib.” The Guardian’s Maanvi Singh reports: Jamaal Bowman, a former teacher endorsed by Alexandria Ocasio-Cortez and Elizabeth Warren, won his US House election in New York.",2020-11-04T11:12:15Z
tweet,social-media,formal,after,New York attorney general Leticia James also said in a tweet on Tuesday she will be investigating robocalls spreading misinformation.,2020-11-04T11:12:15Z
tweet,social-media,formal,after,"Donald Trump echoed the optimistic tone coming from his reelection campaign, claiming in a new tweet that he is “looking really good all over the country.” Again, Trump has been consistently trailing in national polls and in surveys of key battleground states like Michigan, Pennsylvania and Wisconsin.",2020-11-04T11:12:15Z
tweet,social-media,formal,after,"Nate Silver, editor in chief of poll aggregator FiveThirtyEight, said in a tweet: “There’s just not really that much you can tell without knowing who people voted for.",2020-11-04T11:12:15Z
tweet,social-media,formal,after,"Dara Khosrowshahi, Uber’s CEO, briefly retweeted a tweet by Jason Calcanis, an early Uber investor, calling the author of AB5, the assemblywoman Lorena Gonzalez, a “grifter” who “failed to hand gig workers over to the big-money unions”.",2020-11-04T09:14:50Z
tweet,social-media,formal,after,"Its author, an arms control expert, makes the catalyst a rogue tweet from Donald Trump.",2020-10-13T18:43:53Z
tweet,social-media,formal,after,"“I completely reject any intimidation or attack against protesters,” Joaquín said in a tweet.",2020-11-10T18:33:32Z
tweet,social-media,formal,after,"Walkley award for how not to be classy The Walkley Foundation, which runs the annual Walkley Awards for Excellence in Journalism, made an embarrassing social media misstep this week, posting a tweet which many thought was in bad taste.",2020-07-10T02:59:18Z
tweet,social-media,formal,after,"“The Walkley Foundation acknowledges that our tweet on entering was inappropriate and not in the spirit of our values and how we celebrate and recognise great Australian journalism,” the foundation said after deleting the tweet.",2020-07-10T02:59:18Z
tweet,social-media,formal,after,"“The show revealed how police were patrolling the town before the rampage and took no action over the men wielding weapons,” RTHK said in a tweet confirming Choy’s arrest.",2020-11-03T09:24:41Z
tweet,social-media,formal,after,"As Trump goes into isolation, here are some of his most criticised comments on the coronavirus: On the virus being under control or disappearing “The coronavirus is very much under control in the USA.” In a tweet on 24 February.",2020-10-02T12:12:19Z
tweet,social-media,formal,after,"After all, Boris Johnson did kick off this hell year with that “This is going to be a fantastic year for Britain” tweet.",2020-12-30T08:00:06Z
tweet,social-media,formal,after,"But now those efforts are in jeopardy, with the fallout from a tweet from a Houston Rockets executive supporting protests in Hong Kong straining relations between the world’s premier basketball league and its second-largest economy.",2019-10-12T08:00:16Z
tweet,social-media,formal,after,"In the aftermath of the since-deleted tweet from Rockets general manager Daryl Morey that prompted condemnation from China’s government and outcry from the country’s state-run media, several Chinese companies and brands have suspended or cut ties with the NBA.",2019-10-12T08:00:16Z
tweet,social-media,formal,after,"Meanwhile, league commissioner Adam Silver has disregarded Chinese calls to punish Morey or condemn his tweet, instead following an initial apology that trigged backlash in the US with a longer statement supporting the right of NBA players and employees to speak freely in accordance with American values.",2019-10-12T08:00:16Z
tweet,social-media,formal,after,"Unsurprisingly, Chinese reaction to Morey’s tweet was overwhelmingly negative.",2019-10-12T08:00:16Z
tweet,social-media,formal,after,"“[Morey’s] tweet came in the middle of a long national holiday, right after the 70th anniversary of the founding of the [People’s Republic of China].",2019-10-12T08:00:16Z
tweet,social-media,formal,after,"The team’s star guard, James Harden, apologized for Morey’s tweet.",2019-10-12T08:00:16Z
tweet,social-media,formal,after,"Joseph Tsai, the Canadian-Taiwanese owner of the Nets and co-founder of the Chinese e-commerce giant Alibaba, posted an open letter that invoked the Opium Wars of the mid-19th century and said that the damage from the tweet would “take a long time to repair”.",2019-10-12T08:00:16Z
tweet,social-media,formal,after,"“But the one place you’ll see them go for a week or two is a tour of China.” ‘A tough spot’ Earlier this week, a league source told the Houston Chronicle that fallout from Morey’s tweet could cost the Rockets between $10m and $25m.",2019-10-12T08:00:16Z
tweet,social-media,formal,after,The original tweet got more than 2.4m views.,2020-09-04T18:38:56Z
tweet,social-media,formal,after,"Bernie Sanders, an independent senator from Vermont, is pushing for a Senate vote on the $2,000 payments and appeared to receive support from the president in a tweet early on Tuesday.",2020-12-29T14:04:40Z
tweet,social-media,formal,after,"Last year, media groups criticised a decision to sentence journalist Suchanee Cloitre to two years in jail for sending a tweet about a legal dispute over working conditions at the Thammakaset farm.",2020-09-29T12:25:01Z
tweet,social-media,formal,after,"As a government minister, we hope Nadine Dorries acknowledges this and takes it down.” Dorries later did remove her tweet, as did Allan.",2020-05-14T13:47:22Z
tweet,social-media,formal,after,"However, Allan did not delete an earlier reply to another tweet referencing the video in which the MP said: “Unbelievable.",2020-05-14T13:47:22Z
tweet,social-media,formal,after,"In a tweet, Schmitt proclaimed, “Election integrity is central to our republic” and “Missouri is in the fight”.",2020-12-09T17:56:44Z
tweet,social-media,formal,after,The timing of Trump’s tweet on Monday evening appeared to be a blatant attempt by the TV-obsessed president to change the narrative from Biden’s victory in the electoral college moments earlier.,2020-12-15T02:45:39Z
tweet,social-media,formal,after,"The latest addition is a group at Cambridge University, which launched its campaign for a 30% rent reduction in a tweet posted on 23 November.",2020-11-26T13:09:20Z
tweet,social-media,formal,after,"The editor, Ted Kessler, said in a tweet: “The pandemic did for us and there was nothing more to it than that.” In an editor’s letter in the final issue he wrote: “We’ve been a lean operation for all of my tenure, employing a variety of ways to help keep our head above water in an extremely challenging print market.",2020-07-20T14:07:57Z
tweet,social-media,formal,after,"Kianoush Jahanpour made the remarks at a press conference and a tweet on Sunday, adding that China had given the impression that coronavirus was like influenza but with fewer deaths.",2020-04-06T17:31:12Z
tweet,social-media,formal,after,"His tweet led led to a reproach from the Chinese ambassador to Iran, Chang Hua, who said China’s health ministry had held a press conference every day.",2020-04-06T17:31:12Z
tweet,social-media,formal,after,"First it was Adidas and Nike, the two biggest names in global sportswear, that sought to draw attention to their backing of the Black Lives Matter movement through a collaborative tweet.",2020-06-09T18:17:14Z
tweet,social-media,formal,after,"Yorkshire Tea was responding to a tweet from a far-right activist, Laura Towler, expressing satisfaction that the brand had not come out in support of the movement.",2020-06-09T18:17:14Z
tweet,social-media,formal,after,"A tweet on Thursday said that French woman Sophie Pétronin, 75, and Soumaïla Cissé, 70, were on their way to the capital Bamako.",2020-10-08T21:59:54Z
tweet,social-media,formal,after,"One of the first markers of the event on social media is a tweet from Adam Baron, a resident of a neighbourhood close to the port.",2020-08-06T15:54:12Z
tweet,social-media,formal,after,His tweet appears at 6.09pm.,2020-08-06T15:54:12Z
